name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
pune,2019-01-02,30.6,9.4,19.3,28.8,9.4,19,5.9,45.9,0,0,0,,0,0,20.5,8.3,78.5,1018.4,50.4,6.3,221.6,19.2,8,,2019-01-02T07:07:08,2019-01-02T18:09:44,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-01-03,30.8,9.9,19.8,28.8,9.9,19.4,6.9,48.6,0,0,0,,0,0,18.7,9,56.4,1018.8,2.9,6.3,221.8,19.2,8,,2019-01-03T07:07:28,2019-01-03T18:10:20,0.9,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-01-04,30.1,10.4,20.4,28.8,10.4,20.1,8.1,49.2,0,0,0,,0,0,26.6,9.7,79.1,1018,0,6.3,221.9,19.2,8,,2019-01-04T07:07:46,2019-01-04T18:10:57,0.94,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-01-05,30.3,10.7,20.5,28.9,10.7,20.3,9.9,53.8,0,0,0,,0,0,25.6,9,251.3,1016.1,6.1,5.5,220.1,19,8,,2019-01-05T07:08:03,2019-01-05T18:11:34,0.97,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-01-06,30.1,11.7,20.5,28.6,11.7,20.3,9.4,52.9,0,0,0,,0,0,21.6,10.1,354.8,1014.8,0,4.8,221.2,19.1,8,,2019-01-06T07:08:19,2019-01-06T18:12:12,0,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-01-07,27.3,10.1,18.6,26.6,10.1,18.6,8,53.2,0,0,0,,0,0,36.7,15.1,75.7,1015.6,0,6.3,222.5,19.2,8,,2019-01-07T07:08:34,2019-01-07T18:12:50,0.04,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-01-08,29.1,10.2,18.6,27.6,10.2,18.5,8,54.3,0,0,0,,0,0,25.6,8.6,70.4,1016,0,6.3,225.3,19.6,8,,2019-01-08T07:08:48,2019-01-08T18:13:28,0.07,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-01-09,30.1,9.7,19.3,28.4,9.7,19.1,8,52.3,0,0,0,,0,0,23,7.6,75.6,1015,0,5.5,226.7,19.6,8,,2019-01-09T07:09:01,2019-01-09T18:14:06,0.11,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-01-10,29.3,10.9,19.6,27.9,10.9,19.4,8.8,54.1,0,0,0,,0,0,27.7,10.1,77.9,1014.4,2.9,5.5,226.1,19.6,8,,2019-01-10T07:09:12,2019-01-10T18:14:44,0.14,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-01-11,30,11.1,20.3,28.9,11.1,20.1,9.6,53.5,0,0,0,,0,0,23.4,8.3,265.9,1014.6,0,4.8,225.8,19.5,8,,2019-01-11T07:09:23,2019-01-11T18:15:22,0.17,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-01-12,31.3,11.9,21.1,29.4,11.9,20.8,9.8,52.7,0,0,0,,0,0,27.7,11.5,262.3,1014.4,0.2,5.5,225.1,19.4,8,,2019-01-12T07:09:32,2019-01-12T18:16:00,0.2,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-01-13,30.3,11.1,20.3,28.8,11.1,20.2,10.1,55.2,0,0,0,,0,0,19.1,9.4,322.1,1015,0,6.3,226.5,19.6,8,,2019-01-13T07:09:40,2019-01-13T18:16:39,0.24,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-01-14,28.4,12.1,20,27.7,12.1,19.9,10.9,58.2,0,0,0,,0,0,34.6,13.7,76.9,1015.2,0.3,4.8,221.8,19.1,8,,2019-01-14T07:09:47,2019-01-14T18:17:17,0.25,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-01-15,29,13.4,20.5,28.2,13.4,20.4,12,61,0,0,0,,0,0,32.4,13.3,74.2,1015.9,1.5,5.5,224.7,19.3,8,,2019-01-15T07:09:52,2019-01-15T18:17:55,0.3,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-01-16,29.2,12.9,20.8,28.3,12.9,20.7,12,60.5,0,0,0,,0,0,24.8,8.6,71.5,1015.6,0,6.3,225.1,19.3,8,,2019-01-16T07:09:56,2019-01-16T18:18:34,0.34,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-01-17,30.3,13.1,21.3,29,13.1,21.1,12,59.3,0,0,0,,0,0,21.2,7.6,33.9,1014.4,0,5.5,228.5,19.7,8,,2019-01-17T07:09:59,2019-01-17T18:19:12,0.37,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-01-18,30.3,13.2,21.3,28.7,13.2,21,11.3,57.3,0,0,0,,0,0,29.2,11.5,69.6,1014.4,15.6,5.5,228.7,19.8,8,,2019-01-18T07:10:01,2019-01-18T18:19:49,0.4,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-01-19,30.1,12.7,21,28.8,12.7,20.8,10.6,55.2,0,0,0,,0,0,28.8,11.2,85.4,1015.3,23.5,5.5,228.8,19.9,8,,2019-01-19T07:10:02,2019-01-19T18:20:27,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-01-20,30.2,13.2,21.5,28.7,13.2,21.2,10.7,54.3,0,0,0,,0,0,27.4,10.4,90.8,1015.7,0,6.3,230.2,20.1,8,,2019-01-20T07:10:01,2019-01-20T18:21:05,0.47,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-01-21,32.3,13.1,21.6,30.1,13.1,21.3,10,51.9,0,0,0,,0,0,32.8,13.7,236.6,1014,0,5.5,231.3,20.1,8,,2019-01-21T07:09:59,2019-01-21T18:21:42,0.5,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-01-22,27.3,13.1,19.8,26.6,13.1,19.7,11.2,61,0,0,0,,0,0,37.1,15.5,271.1,1014.3,8.9,7,232.3,20.2,8,,2019-01-22T07:09:55,2019-01-22T18:22:19,0.54,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-01-23,27.8,12.7,19.3,27.3,12.7,19.2,12.7,69.3,0,0,0,,0,0,25.6,10.1,293.5,1015,6.3,6.3,228.5,19.7,8,,2019-01-23T07:09:51,2019-01-23T18:22:56,0.57,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-01-24,28.6,13.1,19.6,27.6,13.1,19.5,11.5,64.5,0,0,0,,0,0,37.1,16.2,281.9,1015.3,4.9,6.3,223.7,19.3,8,,2019-01-24T07:09:45,2019-01-24T18:23:32,0.6,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-01-25,27,11.2,18.3,26.3,11.2,18.3,8.3,57.8,0,0,0,,0,0,22.7,9.7,331,1015,0,7,239.3,20.7,9,,2019-01-25T07:09:38,2019-01-25T18:24:09,0.64,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-01-26,25.1,10.1,17.5,25.1,10.1,17.5,9.2,59.9,0,0,0,,0,0,37.1,15.5,56.3,1015.8,6.1,7,232.4,20,8,,2019-01-26T07:09:30,2019-01-26T18:24:44,0.67,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-01-27,25.2,14.6,19.4,25.2,14.6,19.4,10.8,58.5,0,0,0,,0,0,42.5,17.3,68.8,1016.9,19.5,6.3,212.7,18.3,8,,2019-01-27T07:09:20,2019-01-27T18:25:20,0.71,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-01-28,24.8,12.2,18.5,24.8,12.2,18.5,8.9,54.8,0,0,0,,0,0,41.4,16.2,69.5,1018.2,4.9,6.3,232.3,20,8,,2019-01-28T07:09:09,2019-01-28T18:25:55,0.75,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-01-29,25.3,10.1,17.8,25.3,10.1,17.8,7.1,51.7,0,0,0,,0,0,37.4,15.1,80,1018.1,0,6.3,242.5,21.1,9,,2019-01-29T07:08:57,2019-01-29T18:26:30,0.77,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-01-30,29.1,10.1,18.9,27.7,10.1,18.7,7.9,51.8,0,0,0,,0,0,30.2,10.4,87.5,1016.9,0,6.3,243.5,21.1,9,,2019-01-30T07:08:44,2019-01-30T18:27:04,0.81,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-01-31,28.1,11.2,19.8,27.3,11.2,19.7,9.6,54.9,0,0,0,,0,0,26.6,9.4,26.4,1015.4,0.9,6.3,241.6,21,9,,2019-01-31T07:08:30,2019-01-31T18:27:38,0.84,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-02-01,30.1,12.7,21,29,12.7,20.9,11.2,56.4,0,0,0,,0,0,24.8,9.7,305.8,1014.7,7.9,7,234.8,20.3,8,,2019-02-01T07:08:14,2019-02-01T18:28:11,0.88,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-02-02,30.1,13.9,21.3,28.8,13.9,21.2,12.2,58.9,0,0,0,,0,0,28.8,10.8,76.1,1013.8,28.1,6.3,201.7,17.3,8,,2019-02-02T07:07:57,2019-02-02T18:28:44,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-02-03,30.8,14.9,21.9,29.3,14.9,21.7,12.7,59.5,0,0,0,,0,0,30.6,11.9,108.1,1014.6,34,5.5,178.7,15.6,8,,2019-02-03T07:07:39,2019-02-03T18:29:16,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-02-04,30.3,15.7,22.7,29.4,15.7,22.4,11.9,52.9,0,0,0,,0,0,43.9,19.1,109.5,1016.6,36.9,6.3,240.7,20.8,9,,2019-02-04T07:07:20,2019-02-04T18:29:48,0.98,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-02-05,31.6,14.7,22.4,29.9,14.7,22.2,12.9,58.5,0,0,0,,0,0,29.5,11.2,218.9,1016.5,15.2,6.3,229.7,19.9,9,,2019-02-05T07:07:00,2019-02-05T18:30:20,0,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-02-06,31.1,16.4,22.5,29.8,16.4,22.4,14,61.5,0.2,100,4.17,rain,0,0,38.5,16.2,269.1,1013.5,10.7,6.3,233.4,20.1,8,,2019-02-06T07:06:38,2019-02-06T18:30:51,0.05,Rain,Clear conditions throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-02-07,26.1,12.1,19.4,26.1,12.1,19.4,10.9,60.7,0,0,0,,0,0,40,16.9,289.2,1014.5,0,7,249,21.5,9,,2019-02-07T07:06:16,2019-02-07T18:31:21,0.08,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-02-08,25.1,11.7,17.3,25.1,11.7,17.3,7.2,57.5,0,0,0,,0,0,37.4,15.8,301,1016.4,0,6.3,261.3,22.4,9,,2019-02-08T07:05:52,2019-02-08T18:31:51,0.11,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-02-09,25,6.4,15.7,25,6.4,15.5,2.3,47.2,0,0,0,,0,0,36.7,14.8,75.6,1017,0,6.3,267.2,23.3,9,,2019-02-09T07:05:27,2019-02-09T18:32:20,0.15,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-02-10,29.6,7.1,18.8,28,7.1,18.5,4.2,41.2,0,0,0,,0,0,33.5,13,97.2,1016.5,0,7.8,258.3,22.5,9,,2019-02-10T07:05:01,2019-02-10T18:32:49,0.18,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-02-11,32,12.1,21.7,30.2,12.1,21.4,9.6,48.8,0,0,0,,0,0,24.5,8.6,49,1015.9,4.1,5.5,249.1,21.5,9,,2019-02-11T07:04:34,2019-02-11T18:33:18,0.22,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-02-12,32.6,15.7,24,32.2,15.7,24,13.8,54.7,0,0,0,,0,0,31,11.5,117.9,1016,36.6,6.3,205.1,17.7,7,,2019-02-12T07:04:06,2019-02-12T18:33:46,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-02-13,33.6,17.9,24.7,32.2,17.9,24.4,14.6,56.9,0,0,0,,0,0,33.5,11.9,113.3,1017.1,24.4,6.3,219.4,18.8,9,,2019-02-13T07:03:37,2019-02-13T18:34:13,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-02-14,33.3,17.1,23.9,31.5,17.1,23.6,13.6,56.5,0,0,0,,0,0,35.3,14.8,288.2,1014.4,5.9,6.3,250.6,21.6,9,,2019-02-14T07:03:08,2019-02-14T18:34:40,0.32,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-02-15,31.8,16.2,22.6,29.9,16.2,22.3,11.1,51.7,0,0,0,,0,0,40,17.3,285.4,1014.6,5.2,7,255.6,21.9,9,,2019-02-15T07:02:37,2019-02-15T18:35:06,0.35,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-02-16,30.6,11.7,21.3,28.8,11.7,20.9,9.2,52.7,0,0,0,,0,0,24.1,10.8,280.3,1015.2,0,6.3,266.8,23.1,9,,2019-02-16T07:02:05,2019-02-16T18:35:32,0.39,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-02-17,30.6,11.9,21.4,28.8,11.9,21,8.8,49.3,0,0,0,,0,0,30.6,13,272.2,1013.9,0,7,264.7,22.8,9,,2019-02-17T07:01:32,2019-02-17T18:35:57,0.42,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-02-18,33,13.1,22.5,31,13.1,22,10.4,52.5,0,0,0,,0,0,20.5,9.4,346.6,1012.1,0,6.3,260.8,22.5,9,,2019-02-18T07:00:58,2019-02-18T18:36:22,0.45,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-02-19,34.3,15.1,24.1,32.2,15.1,23.5,11.4,49.7,0,0,0,,0,0,26.6,11.5,288.4,1011.9,0,6.3,262.4,22.5,9,,2019-02-19T07:00:24,2019-02-19T18:36:46,0.5,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-02-20,36.1,15.2,25.2,34.5,15.2,24.9,12.9,49.9,0,0,0,,0,0,33.5,11.5,169.9,1013.9,3,6.3,257.7,22.4,9,,2019-02-20T06:59:48,2019-02-20T18:37:10,0.52,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-02-21,35,18.2,25.8,33.7,18.2,25.7,15.9,57.9,0,0,0,,0,0,24.5,8.6,292.5,1016.2,23.4,6.3,233.8,20.1,8,,2019-02-21T06:59:12,2019-02-21T18:37:33,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-02-22,35,19.9,26.2,33.6,19.9,25.9,15.5,55.8,0,0,0,,0,0,24.8,11.2,328.9,1015,32.6,6.3,219.5,18.9,8,,2019-02-22T06:58:35,2019-02-22T18:37:55,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-02-23,35,18.1,25.7,33.4,18.1,25.3,13.6,50.7,0,0,0,,0,0,28.1,10.8,11.5,1013.3,9.2,6.3,245.3,21.1,9,,2019-02-23T06:57:57,2019-02-23T18:38:18,0.62,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-02-24,35.3,16.9,25,32.8,16.9,24.3,9.4,42.1,0,0,0,,0,0,40.3,18,296.2,1011.3,6.3,7,265.7,23,9,,2019-02-24T06:57:18,2019-02-24T18:38:39,0.65,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-02-25,34,15.4,24.4,31.6,15.4,23.7,7.8,37.9,0,0,0,,0,0,35.3,16.6,311.1,1011,8.3,6.3,273,23.6,9,,2019-02-25T06:56:39,2019-02-25T18:39:01,0.69,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-02-26,30.3,15.1,22.7,28.4,15.1,22.3,7,39.2,0,0,0,,0,0,40,16.6,309.2,1011.2,36.7,6.3,271.1,23.5,9,,2019-02-26T06:55:59,2019-02-26T18:39:21,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-02-27,29.8,14.1,21.6,28.1,14.1,21.4,9.3,48.8,0,0,0,,0,0,42.8,18.4,290.6,1010.7,30.9,7,280,24.4,10,,2019-02-27T06:55:18,2019-02-27T18:39:42,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-02-28,30,12.4,21.2,28.4,12.4,20.9,10.2,55.3,0,0,0,,0,0,29.2,7.9,339,1011.7,11.8,7,281,24.5,10,,2019-02-28T06:54:37,2019-02-28T18:40:02,0.79,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-03-01,31.8,13.2,22.2,29.7,13.2,21.7,9,48.7,0,0,0,,0,0,31.3,11.5,92.6,1011.1,0.2,7,277.3,24,9,,2019-03-01T06:53:55,2019-03-01T18:40:21,0.82,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-03-02,35.6,14.4,24.2,33.1,14.4,23.6,10.3,46.6,0,0,0,,0,0,42.5,18.4,242.7,1010.8,12.9,6.3,276.8,24,9,,2019-03-02T06:53:12,2019-03-02T18:40:40,0.85,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-03-03,33.5,17.1,23.6,31.1,17.1,23.2,12.7,56.8,0,0,0,,0,0,34.6,13.7,272.9,1011.5,9.9,7,277.4,24.1,10,,2019-03-03T06:52:29,2019-03-03T18:40:59,0.89,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-03-04,32.6,16.3,23.2,30.5,16.3,22.9,14.7,64.5,0,0,0,,0,0,41,17.3,276.4,1010.6,9,6.3,275.4,23.8,10,,2019-03-04T06:51:45,2019-03-04T18:41:17,0.92,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-03-05,31.1,17.8,22.6,29.2,17.8,22.4,13.8,63.5,0,0,0,,0,0,40,15.8,271.8,1010.8,18.1,7,273.7,23.8,10,,2019-03-05T06:51:00,2019-03-05T18:41:35,0.95,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-03-06,29,14.8,21.5,27.9,14.8,21.4,12.7,62.6,0,0,0,,0,0,35.6,14.4,283,1012.1,9.4,7,279.9,24.2,10,,2019-03-06T06:50:15,2019-03-06T18:41:53,0,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-03-07,34,14.1,22.8,31.6,14.1,22.2,10.2,53.2,0,0,0,,0,0,25.9,10.8,339.8,1011.1,1.9,7,291.1,25.2,10,,2019-03-07T06:49:30,2019-03-07T18:42:10,0.02,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-03-08,35,15.4,24.4,33.1,15.4,23.9,11.6,50.1,0,0,0,,0,0,36.4,16.2,310.2,1012.1,2,6.3,284.7,24.9,10,,2019-03-08T06:48:44,2019-03-08T18:42:27,0.06,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-03-09,35.8,15.6,25.2,33.6,15.6,24.5,10.9,45.2,0,0,0,,0,0,38.9,16.2,292.1,1013.2,2.6,7,286.9,24.9,10,,2019-03-09T06:47:58,2019-03-09T18:42:44,0.09,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-03-10,35.1,16.1,25.6,33,16.1,24.9,11.4,45.5,0,0,0,,0,0,40,16.9,281.7,1012.9,0.4,7,287.2,24.9,10,,2019-03-10T06:47:11,2019-03-10T18:43:00,0.13,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-03-11,35.6,15.1,25,33.1,15.1,24.4,10.9,44.5,0,0,0,,0,0,35.6,15.5,295.4,1014,0.4,7,289.3,24.9,10,,2019-03-11T06:46:24,2019-03-11T18:43:16,0.16,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-03-12,35,17.4,24.8,32.6,17.4,24.2,11.5,48.7,0,0,0,,0,0,39.6,16.6,298.7,1014,7.6,7,266.6,22.9,10,,2019-03-12T06:45:37,2019-03-12T18:43:32,0.19,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-03-13,34.2,18.7,24.7,31.8,18.7,24.2,11.2,46.5,0,0,0,,0,0,33.1,15.5,297.8,1014.5,25.2,7,254.4,22,9,,2019-03-13T06:44:49,2019-03-13T18:43:47,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-03-14,34.2,17.7,24.6,31.8,17.7,23.9,10.3,45.4,0,0,0,,0,0,32,15.5,313.2,1014.6,22.8,7,270.5,23.4,9,,2019-03-14T06:44:01,2019-03-14T18:44:03,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-03-15,34.6,16.2,25.3,32.3,16.2,24.6,10.1,43.2,0,0,0,,0,0,29.2,13.7,343.9,1013.8,1.3,7,291.9,25.1,10,,2019-03-15T06:43:12,2019-03-15T18:44:18,0.3,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-03-16,36,16.4,25.8,33.5,16.4,25.1,9.1,37.9,0,0,0,,0,0,36,16.2,306.5,1012.8,2.1,7,293.8,25.2,10,,2019-03-16T06:42:24,2019-03-16T18:44:32,0.33,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-03-17,36.3,17.6,26.1,33.7,17.6,25.3,8.3,35.8,0,0,0,,0,0,37.4,15.8,277.5,1012.7,10.4,7,296,25.7,10,,2019-03-17T06:41:35,2019-03-17T18:44:47,0.37,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-03-18,36.1,15.7,25.9,33.5,15.7,25.1,10.5,43.5,0,0,0,,0,0,41,16.9,284.5,1012.3,3.6,7,299,25.9,10,,2019-03-18T06:40:46,2019-03-18T18:45:01,0.4,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-03-19,35.3,16.1,25.9,33,16.1,25.1,9.5,39.5,0,0,0,,0,0,36.4,16.6,284.9,1010.8,7.3,7,302,26.1,10,,2019-03-19T06:39:57,2019-03-19T18:45:16,0.44,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-03-20,35.8,16.9,25.8,33.3,16.9,25.2,10.3,40.6,0,0,0,,0,0,42.1,18,281.8,1010.4,8,7,299.3,25.9,10,,2019-03-20T06:39:07,2019-03-20T18:45:30,0.47,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-03-21,36,16.4,25.3,33.3,16.4,24.6,10.3,44,0,0,0,,0,0,38.5,16.6,284.1,1012.4,3.8,7,301.5,26.1,10,,2019-03-21T06:38:18,2019-03-21T18:45:44,0.5,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-03-22,35.8,16.1,25.6,33,16.1,24.7,7.8,39.4,0,0,0,,0,0,28.8,12.6,307.3,1012.8,8.8,7,307.7,26.6,10,,2019-03-22T06:37:28,2019-03-22T18:45:58,0.54,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-03-23,36.5,17.2,27.2,34,17.2,26.5,11.3,41.2,0,0,0,,0,0,29.5,12.2,328.2,1012.1,1,7,300.8,25.9,10,,2019-03-23T06:36:38,2019-03-23T18:46:11,0.57,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-03-24,38.1,18.4,28.3,35.6,18.4,27.5,10.8,37.4,0,0,0,,0,0,33.1,12.2,22.2,1010.9,0,7,301.7,26,10,,2019-03-24T06:35:49,2019-03-24T18:46:25,0.6,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-03-25,38.6,20.9,28.9,37.3,20.9,28.4,11.8,36.5,0.2,100,4.17,rain,0,0,35.3,12.6,12.2,1010.4,30.7,7,276.3,23.9,9,,2019-03-25T06:34:59,2019-03-25T18:46:39,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-03-26,37.8,20.4,28.9,35.6,20.4,28.2,11.1,36.3,0,0,0,,0,0,38.5,14,29.9,1011.6,9.9,7,305.2,26.4,10,,2019-03-26T06:34:09,2019-03-26T18:46:52,0.67,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-03-27,38.3,20.1,28.2,36.8,20.1,28,14.7,49.9,0,0,0,,0,0,41,18,283.3,1013.3,3.3,7,303.6,26.2,10,,2019-03-27T06:33:19,2019-03-27T18:47:06,0.7,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-03-28,38.8,19.9,28.9,36.1,19.9,28.2,13.3,45.7,0,0,0,,0,0,32.4,13.3,310.8,1012.4,12.1,7,307.7,26.6,10,,2019-03-28T06:32:30,2019-03-28T18:47:19,0.75,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-03-29,38.8,19.6,29.2,36.2,19.6,28.7,14,44.6,0,0,0,,0,0,29.5,11.2,332,1010.5,0.5,7,296.1,25.6,10,,2019-03-29T06:31:40,2019-03-29T18:47:33,0.77,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
