Date,Temp (°C),Humidity (%),Season,Solar Energy (kWh),Precipitation (mm),Population,Total Usage (kWh),Urban Usage (kWh),Rural Usage (kWh),Urban Household (kWh),Urban Industrial (kWh),Urban Commercial (kWh),Urban Others (kWh),Rural Household (kWh),Rural Industrial (kWh),Rural Commercial (kWh),Rural Others (kWh),Period,Day,Month,Year,Season_Autumn,Season_Monsoon,Season_Post-Monsoon,Season_Summer,Season_Winter,Period_Lockdown,Period_Post-lockdown,Period_Pre-lockdown
15-03-2022,26.3,38.1,Summer,25.5,0.0,3130000,5264.104938809533,3195.0695641161483,2069.035374693385,958.5208692348444,1278.0278256464594,639.0139128232297,319.50695641161485,1034.5176873466926,413.80707493867703,413.80707493867703,206.90353746933852,Post-lockdown,15,3,2022,0,0,0,1,0,0,1,0
16-03-2022,27.5,37.9,Summer,25.8,0.0,3130000,5031.9184776788725,2967.557298257489,2064.3611794213834,890.2671894772467,1187.0229193029957,593.5114596514978,296.7557298257489,1032.1805897106917,412.87223588427673,412.87223588427673,206.43611794213837,Post-lockdown,16,3,2022,0,0,0,1,0,0,1,0
17-03-2022,27.9,37.9,Summer,25.5,0.0,3130000,5037.450080332055,3088.3003650728524,1949.1497152592028,926.4901095218556,1235.3201460291411,617.6600730145706,308.8300365072853,974.5748576296014,389.8299430518406,389.8299430518406,194.9149715259203,Post-lockdown,17,3,2022,0,0,0,1,0,0,1,0
18-03-2022,28.5,44.5,Summer,23.7,0.0,3130000,5197.367112158456,3159.9882165636195,2037.3788955948362,947.9964649690858,1263.995286625448,631.997643312724,315.998821656362,1018.6894477974181,407.47577911896724,407.47577911896724,203.73788955948362,Post-lockdown,18,3,2022,0,0,0,1,0,0,1,0
19-03-2022,27.6,54.9,Summer,22.1,0.0,3130000,5337.259467564886,3390.386195941087,1946.8732716237992,1017.1158587823261,1356.1544783764348,678.0772391882174,339.0386195941087,973.4366358118996,389.37465432475983,389.37465432475983,194.68732716237992,Post-lockdown,19,3,2022,0,0,0,1,0,0,1,0
20-03-2022,27.2,53.3,Summer,21.9,0.0,3130000,5143.99503121467,3103.87543266572,2040.1195985489503,931.1626297997159,1241.5501730662882,620.7750865331441,310.38754326657204,1020.0597992744752,408.0239197097901,408.0239197097901,204.01195985489505,Post-lockdown,20,3,2022,0,0,0,1,0,0,1,0
21-03-2022,27.2,55.8,Summer,20.9,0.0,3130000,5087.783860830248,3026.9363453527935,2060.8475154774546,908.080903605838,1210.7745381411175,605.3872690705588,302.6936345352794,1030.4237577387273,412.16950309549094,412.16950309549094,206.08475154774547,Post-lockdown,21,3,2022,0,0,0,1,0,0,1,0
22-03-2022,27.9,47.2,Summer,19.7,0.0,3130000,5181.168002272248,3037.9543723916413,2143.2136298806063,911.3863117174924,1215.1817489566565,607.5908744783283,303.79543723916413,1071.6068149403031,428.64272597612126,428.64272597612126,214.32136298806063,Post-lockdown,22,3,2022,0,0,0,1,0,0,1,0
23-03-2022,27.7,45.1,Summer,16.9,0.0,3130000,4965.844216551894,3084.08729581385,1881.756920738044,925.2261887441549,1233.63491832554,616.81745916277,308.408729581385,940.878460369022,376.3513841476088,376.3513841476088,188.1756920738044,Post-lockdown,23,3,2022,0,0,0,1,0,0,1,0
24-03-2022,27.8,56.5,Summer,17.1,0.1,3130000,5094.104017421355,3014.7513536382985,2079.3526637830564,904.4254060914895,1205.9005414553194,602.9502707276597,301.47513536382985,1039.6763318915282,415.8705327566113,415.8705327566113,207.93526637830564,Post-lockdown,24,3,2022,0,0,0,1,0,0,1,0
25-03-2022,27.3,67.8,Summer,14.4,0.0,3130000,4969.982323675616,3114.6285699529153,1855.3537537227003,934.3885709858746,1245.8514279811661,622.9257139905831,311.46285699529153,927.6768768613501,371.0707507445401,371.0707507445401,185.53537537227004,Post-lockdown,25,3,2022,0,0,0,1,0,0,1,0
26-03-2022,28.1,64.6,Summer,21.7,0.0,3130000,5178.073295677124,3216.6530244737432,1961.420271203381,964.9959073421229,1286.6612097894974,643.3306048947487,321.66530244737436,980.7101356016905,392.2840542406762,392.2840542406762,196.1420271203381,Post-lockdown,26,3,2022,0,0,0,1,0,0,1,0
27-03-2022,28.3,58.3,Summer,20.6,0.0,3130000,5062.030707834273,2872.7643452885154,2189.2663625457576,861.8293035865546,1149.1057381154062,574.5528690577031,287.27643452885155,1094.6331812728788,437.85327250915157,437.85327250915157,218.92663625457578,Post-lockdown,27,3,2022,0,0,0,1,0,0,1,0
28-03-2022,28.8,55.3,Summer,20.4,0.0,3130000,5157.814276760208,3336.8343942528413,1820.9798825073663,1001.0503182758523,1334.7337577011367,667.3668788505684,333.6834394252842,910.4899412536831,364.1959765014733,364.1959765014733,182.09798825073665,Post-lockdown,28,3,2022,0,0,0,1,0,0,1,0
29-03-2022,29.2,48.5,Summer,26.3,0.0,3130000,5443.84100790768,3285.5590093247583,2158.281998582922,985.6677027974274,1314.2236037299035,657.1118018649518,328.5559009324759,1079.140999291461,431.6563997165844,431.6563997165844,215.8281998582922,Post-lockdown,29,3,2022,0,0,0,1,0,0,1,0
30-03-2022,29.0,37.9,Summer,26.8,0.0,3130000,5197.047330500336,3113.4956627056476,2083.5516677946885,934.0486988116943,1245.398265082259,622.6991325411295,311.34956627056476,1041.7758338973442,416.7103335589377,416.7103335589377,208.35516677946885,Post-lockdown,30,3,2022,0,0,0,1,0,0,1,0
31-03-2022,27.9,33.9,Summer,27.4,0.0,3130000,5062.058317997519,3085.53137756415,1976.5269404333696,925.6594132692449,1234.21255102566,617.10627551283,308.553137756415,988.2634702166848,395.30538808667393,395.30538808667393,197.65269404333696,Post-lockdown,31,3,2022,0,0,0,1,0,0,1,0
01-04-2022,27.7,35.7,Summer,27.5,0.0,3130000,5300.240537632019,3084.641426108578,2215.5991115234415,925.3924278325733,1233.8565704434313,616.9282852217157,308.46414261085783,1107.7995557617207,443.11982230468834,443.11982230468834,221.55991115234417,Post-lockdown,1,4,2022,0,0,0,1,0,0,1,0
02-04-2022,27.6,48.0,Summer,26.8,0.0,3130000,5393.568829533765,3190.315710890692,2203.253118643073,957.0947132672076,1276.126284356277,638.0631421781385,319.03157108906925,1101.6265593215364,440.6506237286146,440.6506237286146,220.3253118643073,Post-lockdown,2,4,2022,0,0,0,1,0,0,1,0
03-04-2022,28.5,56.2,Summer,25.1,0.0,3130000,5246.864664978747,3069.9147866492754,2176.9498783294716,920.9744359947825,1227.9659146597103,613.9829573298551,306.99147866492757,1088.4749391647358,435.3899756658943,435.3899756658943,217.69498783294716,Post-lockdown,3,4,2022,0,0,0,1,0,0,1,0
04-04-2022,28.5,57.1,Summer,21.9,0.0,3130000,5162.370794203273,3198.372206161456,1963.9985880418176,959.5116618484367,1279.3488824645824,639.6744412322912,319.8372206161456,981.9992940209088,392.79971760836355,392.79971760836355,196.39985880418178,Post-lockdown,4,4,2022,0,0,0,1,0,0,1,0
05-04-2022,29.3,59.7,Summer,21.6,0.0,3130000,5232.425797886233,3133.2691276336027,2099.1566702526306,939.9807382900808,1253.307651053441,626.6538255267205,313.32691276336027,1049.5783351263153,419.83133405052615,419.83133405052615,209.91566702526308,Post-lockdown,5,4,2022,0,0,0,1,0,0,1,0
06-04-2022,29.1,62.2,Summer,24.4,0.0,3130000,5433.162031123575,3095.4002195929684,2337.7618115306063,928.6200658778905,1238.1600878371873,619.0800439185937,309.54002195929684,1168.8809057653032,467.55236230612127,467.55236230612127,233.77618115306063,Post-lockdown,6,4,2022,0,0,0,1,0,0,1,0
07-04-2022,29.3,58.1,Summer,24.6,0.0,3130000,5372.290429327228,3393.181089573897,1979.1093397533302,1017.9543268721691,1357.272435829559,678.6362179147795,339.31810895738977,989.5546698766651,395.82186795066605,395.82186795066605,197.91093397533302,Post-lockdown,7,4,2022,0,0,0,1,0,0,1,0
08-04-2022,29.1,57.5,Summer,22.5,0.0,3130000,5099.729901461322,3136.653790713618,1963.0761107477035,940.9961372140854,1254.6615162854473,627.3307581427237,313.6653790713618,981.5380553738518,392.6152221495407,392.6152221495407,196.30761107477036,Post-lockdown,8,4,2022,0,0,0,1,0,0,1,0
09-04-2022,28.5,60.2,Summer,23.0,0.2,3130000,5413.830075832421,3088.7816501008374,2325.048425731584,926.6344950302512,1235.512660040335,617.7563300201675,308.87816501008376,1162.524212865792,465.00968514631677,465.00968514631677,232.50484257315838,Post-lockdown,9,4,2022,0,0,0,1,0,0,1,0
10-04-2022,28.8,61.6,Summer,23.5,0.0,3130000,5477.402879468243,3138.7664158120874,2338.6364636561552,941.6299247436261,1255.5065663248351,627.7532831624176,313.8766415812088,1169.3182318280776,467.72729273123105,467.72729273123105,233.86364636561552,Post-lockdown,10,4,2022,0,0,0,1,0,0,1,0
11-04-2022,28.7,54.4,Summer,24.5,0.0,3130000,5379.602275038176,3431.5966076926597,1948.0056673455167,1029.4789823077979,1372.638643077064,686.319321538532,343.159660769266,974.0028336727584,389.6011334691034,389.6011334691034,194.8005667345517,Post-lockdown,11,4,2022,0,0,0,1,0,0,1,0
12-04-2022,29.4,47.9,Summer,25.1,0.0,3130000,5222.340567651661,3317.30438611949,1905.0361815321712,995.191315835847,1326.921754447796,663.460877223898,331.730438611949,952.5180907660856,381.00723630643427,381.00723630643427,190.50361815321713,Post-lockdown,12,4,2022,0,0,0,1,0,0,1,0
13-04-2022,30.0,46.1,Summer,23.3,0.1,3130000,5517.500335816859,3269.01074929716,2248.4895865196986,980.703224789148,1307.6042997188642,653.8021498594321,326.90107492971606,1124.2447932598493,449.69791730393973,449.69791730393973,224.84895865196987,Post-lockdown,13,4,2022,0,0,0,1,0,0,1,0
14-04-2022,29.2,54.5,Summer,24.2,0.7,3130000,5096.772479041789,3057.5012117368824,2039.2712673049066,917.2503635210647,1223.000484694753,611.5002423473765,305.7501211736882,1019.6356336524533,407.85425346098134,407.85425346098134,203.92712673049067,Post-lockdown,14,4,2022,0,0,0,1,0,0,1,0
15-04-2022,28.4,56.9,Summer,26.8,0.0,3130000,5510.236365105846,3382.7598796956017,2127.476485410244,1014.8279639086804,1353.1039518782409,676.5519759391204,338.2759879695602,1063.738242705122,425.49529708204886,425.49529708204886,212.74764854102443,Post-lockdown,15,4,2022,0,0,0,1,0,0,1,0
16-04-2022,28.3,51.2,Summer,27.5,0.0,3130000,5252.929094686809,3215.4053793351763,2037.5237153516323,964.6216138005528,1286.1621517340707,643.0810758670353,321.54053793351767,1018.7618576758161,407.50474307032647,407.50474307032647,203.75237153516323,Post-lockdown,16,4,2022,0,0,0,1,0,0,1,0
17-04-2022,28.4,53.9,Summer,26.5,0.0,3130000,5116.864578376842,3300.9478374002592,1815.916740976582,990.2843512200777,1320.3791349601038,660.1895674800519,330.09478374002595,907.958370488291,363.18334819531646,363.18334819531646,181.59167409765823,Post-lockdown,17,4,2022,0,0,0,1,0,0,1,0
18-04-2022,28.3,55.6,Summer,26.1,0.0,3130000,5416.087231926196,3457.3654508629434,1958.7217810632526,1037.209635258883,1382.9461803451775,691.4730901725887,345.73654508629437,979.3608905316263,391.74435621265053,391.74435621265053,195.87217810632526,Post-lockdown,18,4,2022,0,0,0,1,0,0,1,0
19-04-2022,28.6,59.0,Summer,25.0,0.8,3130000,5395.167463994217,3359.4896524823716,2035.6778115118452,1007.8468957447114,1343.7958609929487,671.8979304964744,335.9489652482372,1017.8389057559226,407.13556230236907,407.13556230236907,203.56778115118453,Post-lockdown,19,4,2022,0,0,0,1,0,0,1,0
20-04-2022,29.6,55.2,Summer,23.3,0.7,3130000,5410.809116833143,3372.1162506077644,2038.6928662253788,1011.6348751823293,1348.8465002431058,674.4232501215529,337.21162506077644,1019.3464331126894,407.73857324507577,407.73857324507577,203.86928662253789,Post-lockdown,20,4,2022,0,0,0,1,0,0,1,0
21-04-2022,29.4,46.2,Summer,23.0,0.0,3130000,5122.322195406963,3263.5542979256006,1858.7678974813623,979.0662893776802,1305.4217191702403,652.7108595851201,326.3554297925601,929.3839487406811,371.7535794962725,371.7535794962725,185.87678974813625,Post-lockdown,21,4,2022,0,0,0,1,0,0,1,0
22-04-2022,30.1,40.0,Summer,23.1,0.0,3130000,5329.829737310612,3384.4460955864224,1945.3836417241891,1015.3338286759267,1353.778438234569,676.8892191172845,338.44460955864224,972.6918208620946,389.0767283448379,389.0767283448379,194.53836417241894,Post-lockdown,22,4,2022,0,0,0,1,0,0,1,0
23-04-2022,29.4,55.9,Summer,21.3,1.3,3130000,5413.424438243231,3502.0396453159256,1911.3847929273052,1050.6118935947777,1400.8158581263704,700.4079290631852,350.2039645315926,955.6923964636526,382.27695858546105,382.27695858546105,191.13847929273052,Post-lockdown,23,4,2022,0,0,0,1,0,0,1,0
24-04-2022,28.7,60.5,Summer,21.9,0.2,3130000,5479.249475236093,3163.9782621148306,2315.271213121262,949.1934786344491,1265.5913048459324,632.7956524229662,316.3978262114831,1157.635606560631,463.0542426242524,463.0542426242524,231.5271213121262,Post-lockdown,24,4,2022,0,0,0,1,0,0,1,0
25-04-2022,29.8,53.3,Summer,24.3,0.0,3130000,5437.761967264755,3505.7721998676716,1931.9897673970836,1051.7316599603014,1402.3088799470688,701.1544399735344,350.5772199867672,965.9948836985418,386.39795347941674,386.39795347941674,193.19897673970837,Post-lockdown,25,4,2022,0,0,0,1,0,0,1,0
26-04-2022,30.2,47.6,Summer,25.3,0.0,3130000,5451.499200632805,3458.9905292849962,1992.5086713478088,1037.697158785499,1383.5962117139986,691.7981058569993,345.89905292849966,996.2543356739044,398.5017342695618,398.5017342695618,199.2508671347809,Post-lockdown,26,4,2022,0,0,0,1,0,0,1,0
27-04-2022,31.0,45.1,Summer,24.3,0.0,3130000,5407.369727721839,3122.3791331328184,2284.9905945890205,936.7137399398455,1248.9516532531275,624.4758266265637,312.23791331328187,1142.4952972945102,456.9981189178041,456.9981189178041,228.49905945890205,Post-lockdown,27,4,2022,0,0,0,1,0,0,1,0
28-04-2022,30.9,47.5,Summer,23.9,0.3,3130000,5595.475759213698,3581.501125191415,2013.9746340222832,1074.4503375574245,1432.6004500765662,716.3002250382831,358.15011251914154,1006.9873170111416,402.7949268044567,402.7949268044567,201.39746340222834,Post-lockdown,28,4,2022,0,0,0,1,0,0,1,0
29-04-2022,30.2,58.9,Summer,25.3,0.0,3130000,5297.222442801516,3330.977851435404,1966.2445913661124,999.2933554306211,1332.3911405741617,666.1955702870808,333.0977851435404,983.1222956830562,393.2489182732225,393.2489182732225,196.62445913661125,Post-lockdown,29,4,2022,0,0,0,1,0,0,1,0
30-04-2022,29.6,49.2,Summer,27.4,0.0,3130000,5336.816287949473,3269.156446042242,2067.659841907231,980.7469338126725,1307.6625784168968,653.8312892084484,326.9156446042242,1033.8299209536156,413.53196838144623,413.53196838144623,206.76598419072312,Post-lockdown,30,4,2022,0,0,0,1,0,0,1,0
01-05-2022,28.7,52.4,Summer,27.1,0.0,3130000,5117.645884419655,3120.5351285127854,1997.1107559068696,936.1605385538355,1248.2140514051143,624.1070257025572,312.0535128512786,998.5553779534348,399.4221511813739,399.4221511813739,199.71107559068696,Post-lockdown,1,5,2022,0,0,0,1,0,0,1,0
02-05-2022,28.5,62.9,Summer,26.2,0.0,3130000,5222.194588431851,2931.4783948526288,2290.7161935792224,879.4435184557886,1172.5913579410515,586.2956789705257,293.14783948526286,1145.3580967896112,458.1432387158445,458.1432387158445,229.07161935792226,Post-lockdown,2,5,2022,0,0,0,1,0,0,1,0
03-05-2022,28.3,63.5,Summer,26.5,0.0,3130000,4916.0540765716905,2789.4260978675334,2126.627978704157,836.82782936026,1115.7704391470133,557.8852195735067,278.94260978675334,1063.3139893520786,425.32559574083143,425.32559574083143,212.66279787041572,Post-lockdown,3,5,2022,0,0,0,1,0,0,1,0
04-05-2022,29.1,57.9,Summer,27.3,0.0,3130000,5278.065069740399,3345.0976150695433,1932.9674546708554,1003.5292845208629,1338.0390460278174,669.0195230139087,334.50976150695436,966.4837273354277,386.5934909341711,386.5934909341711,193.29674546708554,Post-lockdown,4,5,2022,0,0,0,1,0,0,1,0
05-05-2022,29.2,56.9,Summer,27.0,0.1,3130000,5062.7245935325955,2841.762426093395,2220.9621674392006,852.5287278280184,1136.704970437358,568.352485218679,284.1762426093395,1110.4810837196003,444.19243348784016,444.19243348784016,222.09621674392008,Post-lockdown,5,5,2022,0,0,0,1,0,0,1,0
06-05-2022,29.1,53.0,Summer,27.5,0.0,3130000,5084.16218635153,3194.7308756151137,1889.4313107364164,958.419262684534,1277.8923502460457,638.9461751230228,319.4730875615114,944.7156553682082,377.88626214728333,377.88626214728333,188.94313107364167,Post-lockdown,6,5,2022,0,0,0,1,0,0,1,0
07-05-2022,29.4,56.0,Summer,27.0,0.0,3130000,5403.545399926153,3291.093855015466,2112.4515449106866,987.3281565046398,1316.4375420061865,658.2187710030933,329.1093855015466,1056.2257724553433,422.4903089821373,422.4903089821373,211.24515449106866,Post-lockdown,7,5,2022,0,0,0,1,0,0,1,0
08-05-2022,30.0,54.6,Summer,22.4,0.0,3130000,5426.14901201539,3307.371934931195,2118.7770770841953,992.2115804793584,1322.9487739724782,661.4743869862391,330.73719349311955,1059.3885385420976,423.75541541683907,423.75541541683907,211.87770770841954,Post-lockdown,8,5,2022,0,0,0,1,0,0,1,0
09-05-2022,29.3,59.9,Summer,22.2,0.5,3130000,4941.590794898513,2803.9456350487458,2137.6451598497674,841.1836905146237,1121.5782540194984,560.7891270097492,280.3945635048746,1068.8225799248837,427.5290319699535,427.5290319699535,213.76451598497675,Post-lockdown,9,5,2022,0,0,0,1,0,0,1,0
10-05-2022,28.7,65.9,Summer,22.7,0.4,3130000,5494.485977697482,3241.638043802324,2252.847933895158,972.4914131406971,1296.6552175209297,648.3276087604648,324.1638043802324,1126.423966947579,450.5695867790316,450.5695867790316,225.2847933895158,Post-lockdown,10,5,2022,0,0,0,1,0,0,1,0
11-05-2022,28.1,67.9,Summer,21.7,0.4,3130000,5304.675655614887,3334.7206234206387,1969.9550321942481,1000.4161870261916,1333.8882493682556,666.9441246841278,333.4720623420639,984.9775160971241,393.99100643884964,393.99100643884964,196.99550321942482,Post-lockdown,11,5,2022,0,0,0,1,0,0,1,0
12-05-2022,27.2,73.1,Summer,14.5,0.0,3130000,5353.739692725381,3124.2416392326977,2229.4980534926835,937.2724917698092,1249.6966556930793,624.8483278465396,312.4241639232698,1114.7490267463418,445.8996106985367,445.8996106985367,222.94980534926836,Post-lockdown,12,5,2022,0,0,0,1,0,0,1,0
13-05-2022,27.6,69.0,Summer,20.7,0.0,3130000,5056.96421244951,3016.906895273351,2040.0573171761594,905.0720685820053,1206.7627581093404,603.3813790546702,301.6906895273351,1020.0286585880797,408.0114634352319,408.0114634352319,204.00573171761596,Post-lockdown,13,5,2022,0,0,0,1,0,0,1,0
14-05-2022,28.0,63.3,Summer,24.1,0.0,3130000,5523.50323969572,3415.958424617363,2107.5448150783573,1024.787527385209,1366.3833698469452,683.1916849234726,341.5958424617363,1053.7724075391786,421.5089630156715,421.5089630156715,210.75448150783575,Post-lockdown,14,5,2022,0,0,0,1,0,0,1,0
15-05-2022,28.4,67.3,Summer,24.4,0.1,3130000,5186.475714977908,2920.2468109539577,2266.2289040239502,876.0740432861872,1168.0987243815832,584.0493621907916,292.0246810953958,1133.1144520119751,453.24578080479006,453.24578080479006,226.62289040239503,Post-lockdown,15,5,2022,0,0,0,1,0,0,1,0
16-05-2022,29.8,61.4,Summer,26.7,0.0,3130000,5457.052701678604,3118.9436072651547,2338.109094413449,935.6830821795463,1247.577442906062,623.788721453031,311.8943607265155,1169.0545472067245,467.6218188826898,467.6218188826898,233.8109094413449,Post-lockdown,16,5,2022,0,0,0,1,0,0,1,0
17-05-2022,29.1,60.4,Summer,25.2,0.0,3130000,5528.185689595072,3137.154036492394,2391.0316531026783,941.1462109477181,1254.8616145969577,627.4308072984788,313.7154036492394,1195.5158265513392,478.2063306205357,478.2063306205357,239.10316531026785,Post-lockdown,17,5,2022,0,0,0,1,0,0,1,0
18-05-2022,28.6,60.3,Summer,24.8,0.0,3130000,5316.233906910889,3056.299830525849,2259.9340763850405,916.8899491577546,1222.5199322103397,611.2599661051698,305.6299830525849,1129.9670381925202,451.98681527700813,451.98681527700813,225.99340763850407,Post-lockdown,18,5,2022,0,0,0,1,0,0,1,0
19-05-2022,28.3,65.9,Summer,19.1,0.8,3130000,5189.533326097526,3025.3404834781772,2164.1928426193485,907.6021450434531,1210.136193391271,605.0680966956355,302.53404834781776,1082.0964213096743,432.83856852386975,432.83856852386975,216.41928426193488,Post-lockdown,19,5,2022,0,0,0,1,0,0,1,0
20-05-2022,26.5,71.1,Summer,14.5,0.7,3130000,5192.429290638719,3128.5404390769077,2063.8888515618114,938.5621317230723,1251.416175630763,625.7080878153815,312.85404390769077,1031.9444257809057,412.7777703123623,412.7777703123623,206.38888515618115,Post-lockdown,20,5,2022,0,0,0,1,0,0,1,0
21-05-2022,27.2,65.4,Summer,24.6,0.0,3130000,5095.1042203149045,3259.3893348105275,1835.714885504377,977.8168004431582,1303.7557339242112,651.8778669621056,325.9389334810528,917.8574427521885,367.14297710087544,367.14297710087544,183.57148855043772,Post-lockdown,21,5,2022,0,0,0,1,0,0,1,0
22-05-2022,27.7,65.1,Summer,25.2,0.0,3130000,5337.5396634347835,3108.137486010864,2229.4021774239195,932.4412458032591,1243.2549944043458,621.6274972021729,310.81374860108644,1114.7010887119598,445.8804354847839,445.8804354847839,222.94021774239195,Post-lockdown,22,5,2022,0,0,0,1,0,0,1,0
23-05-2022,27.9,66.5,Summer,22.9,0.1,3130000,5486.230822633778,3484.251442728756,2001.979379905022,1045.2754328186268,1393.7005770915025,696.8502885457513,348.4251442728756,1000.989689952511,400.3958759810044,400.3958759810044,200.1979379905022,Post-lockdown,23,5,2022,0,0,0,1,0,0,1,0
24-05-2022,28.2,67.1,Summer,22.0,0.0,3130000,5442.9968506020805,3404.6642514137343,2038.3325991883462,1021.3992754241202,1361.8657005654939,680.9328502827469,340.46642514137346,1019.1662995941731,407.6665198376693,407.6665198376693,203.83325991883464,Post-lockdown,24,5,2022,0,0,0,1,0,0,1,0
25-05-2022,28.1,65.6,Summer,25.4,0.0,3130000,5516.954547925166,3286.0413334989776,2230.913214426188,985.8124000496932,1314.4165333995911,657.2082666997956,328.6041333498978,1115.456607213094,446.1826428852376,446.1826428852376,223.0913214426188,Post-lockdown,25,5,2022,0,0,0,1,0,0,1,0
26-05-2022,27.7,67.3,Summer,22.9,0.0,3130000,5576.657531233124,3401.7003385164517,2174.9571927166726,1020.5101015549354,1360.6801354065808,680.3400677032904,340.1700338516452,1087.4785963583363,434.99143854333454,434.99143854333454,217.49571927166727,Post-lockdown,26,5,2022,0,0,0,1,0,0,1,0
27-05-2022,27.6,64.6,Summer,22.9,0.0,3130000,5499.371949199811,3163.720905683069,2335.651043516742,949.1162717049206,1265.4883622732277,632.7441811366139,316.37209056830693,1167.825521758371,467.13020870334844,467.13020870334844,233.56510435167422,Post-lockdown,27,5,2022,0,0,0,1,0,0,1,0
28-05-2022,27.4,65.3,Summer,22.7,0.3,3130000,5242.459176844817,3011.161342485964,2231.2978343588534,903.3484027457891,1204.4645369943855,602.2322684971928,301.1161342485964,1115.6489171794267,446.2595668717707,446.2595668717707,223.12978343588534,Post-lockdown,28,5,2022,0,0,0,1,0,0,1,0
29-05-2022,27.4,66.6,Summer,21.4,0.0,3130000,5335.214579137092,3109.0317769205576,2226.1828022165346,932.7095330761672,1243.6127107682232,621.8063553841116,310.9031776920558,1113.0914011082673,445.2365604433069,445.2365604433069,222.61828022165346,Post-lockdown,29,5,2022,0,0,0,1,0,0,1,0
30-05-2022,27.6,66.6,Summer,23.4,0.1,3130000,5453.141415667049,3453.751792781856,1999.3896228851931,1036.1255378345568,1381.5007171127424,690.7503585563712,345.3751792781856,999.6948114425966,399.87792457703864,399.87792457703864,199.93896228851932,Post-lockdown,30,5,2022,0,0,0,1,0,0,1,0
31-05-2022,28.0,66.4,Summer,23.5,0.8,3130000,5496.39362753971,3397.3724366624424,2099.0211908772676,1019.2117309987327,1358.948974664977,679.4744873324885,339.73724366624424,1049.5105954386338,419.8042381754535,419.8042381754535,209.90211908772676,Post-lockdown,31,5,2022,0,0,0,1,0,0,1,0
01-06-2022,27.5,66.7,Monsoon,18.7,0.4,3130000,5323.922609481645,3429.394841021998,1894.5277684596467,1028.8184523065995,1371.7579364087994,685.8789682043997,342.93948410219986,947.2638842298234,378.90555369192936,378.90555369192936,189.45277684596468,Post-lockdown,1,6,2022,0,1,0,0,0,0,1,0
02-06-2022,28.3,63.7,Monsoon,21.0,0.0,3130000,5177.047355450284,3239.8838075109124,1937.163547939372,971.9651422532737,1295.953523004365,647.9767615021825,323.98838075109126,968.581773969686,387.4327095878744,387.4327095878744,193.7163547939372,Post-lockdown,2,6,2022,0,1,0,0,0,0,1,0
03-06-2022,28.2,64.6,Monsoon,24.9,0.7,3130000,5237.673860237132,3170.4904123579586,2067.183447879174,951.1471237073875,1268.1961649431835,634.0980824715917,317.04904123579587,1033.591723939587,413.4366895758348,413.4366895758348,206.7183447879174,Post-lockdown,3,6,2022,0,1,0,0,0,0,1,0
04-06-2022,28.7,63.2,Monsoon,25.6,0.1,3130000,5565.864945741293,3510.878161219838,2054.986784521455,1053.2634483659515,1404.3512644879354,702.1756322439677,351.08781612198385,1027.4933922607274,410.997356904291,410.997356904291,205.4986784521455,Post-lockdown,4,6,2022,0,1,0,0,0,0,1,0
05-06-2022,28.6,65.3,Monsoon,23.8,0.6,3130000,5442.90455059244,3413.629344423768,2029.2752061686717,1024.0888033271303,1365.4517377695074,682.7258688847537,341.36293444237685,1014.6376030843359,405.85504123373437,405.85504123373437,202.92752061686718,Post-lockdown,5,6,2022,0,1,0,0,0,0,1,0
06-06-2022,27.9,66.1,Monsoon,19.4,2.4,3130000,5406.96420112207,3105.7881232112336,2301.1760779108367,931.73643696337,1242.3152492844936,621.1576246422468,310.5788123211234,1150.5880389554184,460.23521558216737,460.23521558216737,230.11760779108369,Post-lockdown,6,6,2022,0,1,0,0,0,0,1,0
07-06-2022,27.5,68.4,Monsoon,13.9,0.6,3130000,5013.929814568164,2822.6033349226173,2191.326479645547,846.7810004767852,1129.041333969047,564.5206669845235,282.26033349226174,1095.6632398227734,438.2652959291094,438.2652959291094,219.1326479645547,Post-lockdown,7,6,2022,0,1,0,0,0,0,1,0
08-06-2022,28.1,71.2,Monsoon,19.3,1.5,3130000,5567.9457489130355,3560.6728471381393,2007.2729017748964,1068.2018541414418,1424.2691388552557,712.1345694276279,356.06728471381393,1003.6364508874482,401.45458035497927,401.45458035497927,200.72729017748964,Post-lockdown,8,6,2022,0,1,0,0,0,0,1,0
09-06-2022,26.6,75.7,Monsoon,17.6,0.3,3130000,5411.246852333877,3250.052252378921,2161.1945999549557,975.0156757136763,1300.0209009515684,650.0104504757842,325.0052252378921,1080.5972999774779,432.2389199909912,432.2389199909912,216.1194599954956,Post-lockdown,9,6,2022,0,1,0,0,0,0,1,0
10-06-2022,26.5,77.9,Monsoon,20.7,26.0,3130000,5590.254093990546,3592.7915471470087,1997.462546843537,1077.8374641441026,1437.1166188588036,718.5583094294018,359.2791547147009,998.7312734217685,399.49250936870743,399.49250936870743,199.74625468435372,Post-lockdown,10,6,2022,0,1,0,0,0,0,1,0
11-06-2022,25.4,82.8,Monsoon,9.8,2.0,3130000,5330.756758253963,3294.647226872962,2036.1095313810008,988.3941680618886,1317.8588907491849,658.9294453745924,329.4647226872962,1018.0547656905004,407.2219062762002,407.2219062762002,203.6109531381001,Post-lockdown,11,6,2022,0,1,0,0,0,0,1,0
